Unnamed: 0,county_code,name,address,lat,lon
344,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
345,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
346,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
347,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
348,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
349,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
350,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
351,7,,4039 N AZ HWY 87 PINE AZ 85544,34.38991,-111.45428
352,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
353,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
354,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
355,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
356,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
357,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
358,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
359,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
360,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
361,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
362,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
363,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
364,7,,4039 N AZ HWY 87 PINE AZ 85544,34.38991,-111.45428
365,7,,18659 AZ HWY 188 ROOSEVELT AZ 85545,33.60181,-111.00502
366,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
367,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
368,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
369,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
370,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
371,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
372,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
373,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
374,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
375,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
376,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
377,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
378,7,,18659 AZ HWY 188 ROOSEVELT AZ 85545,33.60181,-111.00502
379,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
380,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
381,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
382,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
383,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
384,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
385,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
386,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
387,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
388,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
389,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
390,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
391,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
392,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
393,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
394,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
395,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
396,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
397,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
398,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
399,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
400,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
401,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
402,7,,45675 AZ HWY 188 TONTO BASIN AZ 85553,33.85172,-111.31028
403,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
404,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
405,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
406,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
407,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
408,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
409,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
410,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
411,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
412,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
413,7,,11209 N HOUSTON MESA RD PAYSON AZ 85541,34.37789,-111.28386
414,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
415,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
416,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
417,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
418,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
419,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
420,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
421,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
422,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
423,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
424,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
425,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
426,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
427,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
428,7,,AZ HWY 288 YOUNG AZ 85554,34.10117,-110.96338
429,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
430,7,,1036 CHRISTOPHER CREEK LOOP PAYSON AZ 85541,34.31681,-111.01694
431,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
432,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
433,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
434,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
435,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
436,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
437,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
438,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
439,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
440,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
441,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
442,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
443,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
444,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
445,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
446,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
447,7,,4621 SOUTH 9TH STREET CANYON DAY AZ 85491,33.77804,-110.03032
448,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
449,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
450,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
451,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
452,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
453,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
454,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
455,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
456,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
457,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
458,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
459,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
460,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
461,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
462,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
463,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
464,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
465,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
466,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
467,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
468,7,,V-10 ROAD CARRIZO AZ 85491,35.18986,-119.8633
469,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
470,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
471,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
472,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
473,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
474,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
475,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
476,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
477,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
478,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
479,7,,MOHAVE AVE & YAVAPAI ST SAN CARLOS AZ 85550,33.35689,-110.45128
480,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
481,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
