Unnamed: 0,county_code,name,address,lat,lon
720,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
721,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
722,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
723,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
724,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
725,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
726,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
727,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
728,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
729,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
730,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
731,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
732,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
733,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
734,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
735,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
736,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
737,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
738,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
739,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
740,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
741,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
742,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
743,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
744,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
745,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
746,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
747,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
748,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
749,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
750,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
751,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
752,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
753,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
754,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
755,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
756,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
757,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
758,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
759,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
760,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
761,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
762,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
763,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
764,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
765,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
766,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
767,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
768,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
769,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
770,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
771,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
772,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
773,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
774,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
775,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
776,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
777,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
778,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
779,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
780,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
781,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
782,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
783,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
784,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
785,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
786,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
787,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
788,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
789,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
790,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
791,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
792,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
793,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
794,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
795,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
796,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
797,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
798,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
799,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
800,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
801,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
802,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
803,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
804,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
805,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
806,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
807,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
808,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
809,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
810,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
811,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
812,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
813,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
814,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
815,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
816,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
817,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
818,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
819,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
820,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
821,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
822,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
823,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
824,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
825,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
826,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
827,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
828,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
829,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
830,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
831,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
832,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
833,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
